datetime,hour,day_of_year,month,day_of_week,pv_generation_kw,load_kw,price_per_kwh,seasonal_factor,is_weekend
2023-01-13 17:00:00,17,13,1,4,0.0,1.1620292513159824,0.15,0.3,0
2023-01-13 18:00:00,18,13,1,4,0.0,2.0626636160671836,0.25,0.3,0
2023-01-13 19:00:00,19,13,1,4,0.0,3.1527578264808307,0.25,0.3,0
2023-01-13 20:00:00,20,13,1,4,0.0,3.32179797344452,0.25,0.3,0
2023-01-13 21:00:00,21,13,1,4,0.0,3.0497114666322434,0.25,0.3,0
2023-01-13 22:00:00,22,13,1,4,0.0,2.2277683525767515,0.1,0.3,0
2023-01-13 23:00:00,23,13,1,4,0.0,2.1930794277472594,0.1,0.3,0
2023-01-14 00:00:00,0,14,1,5,0.0,2.0851208469822584,0.1,0.3,1
2023-01-14 01:00:00,1,14,1,5,0.0,2.781128740020815,0.1,0.3,1
2023-01-14 02:00:00,2,14,1,5,0.0,2.3941607312640336,0.1,0.3,1
2023-01-14 03:00:00,3,14,1,5,0.0,2.1631890967931944,0.1,0.3,1
2023-01-14 04:00:00,4,14,1,5,0.0,2.668197104091449,0.1,0.3,1
2023-01-14 05:00:00,5,14,1,5,0.0,2.2253208961554636,0.1,0.3,1
2023-01-14 06:00:00,6,14,1,5,0.0,3.8075732283572625,0.15,0.3,1
2023-01-14 07:00:00,7,14,1,5,0.616393240122936,3.8696932947686693,0.15,0.3,1
2023-01-14 08:00:00,8,14,1,5,1.1121371523125032,4.244959446883844,0.15,0.3,1
2023-01-14 09:00:00,9,14,1,5,1.9665922411916408,2.279254281371685,0.15,0.3,1
2023-01-14 10:00:00,10,14,1,5,0.47212212158194644,0.8511674088610084,0.15,0.3,1
2023-01-14 11:00:00,11,14,1,5,0.6412094409508353,0.7919656493560706,0.15,0.3,1
2023-01-14 12:00:00,12,14,1,5,2.453382046666468,0.7848038994975722,0.15,0.3,1
2023-01-14 13:00:00,13,14,1,5,1.7097840395304245,0.9688049718022969,0.15,0.3,1
2023-01-14 14:00:00,14,14,1,5,2.165598858553402,0.5070357385502657,0.15,0.3,1
2023-01-14 15:00:00,15,14,1,5,2.3266876033613593,1.0962958230909001,0.15,0.3,1
2023-01-14 16:00:00,16,14,1,5,1.038372419104251,1.463775174822026,0.15,0.3,1
2023-01-14 17:00:00,17,14,1,5,1.1351689469135784,1.5384295369192076,0.15,0.3,1
2023-01-14 18:00:00,18,14,1,5,0.0,2.5042175077507087,0.25,0.3,1
2023-01-14 19:00:00,19,14,1,5,0.0,3.4056449914745452,0.25,0.3,1
2023-01-14 20:00:00,20,14,1,5,0.0,4.184300506410287,0.25,0.3,1
2023-01-14 21:00:00,21,14,1,5,0.0,3.9861557842682895,0.25,0.3,1
2023-01-14 22:00:00,22,14,1,5,0.0,2.358162632924826,0.1,0.3,1
2023-01-14 23:00:00,23,14,1,5,0.0,1.7197306051936088,0.1,0.3,1
2023-01-15 00:00:00,0,15,1,6,0.0,2.4495374204511187,0.1,0.3,1
2023-01-15 01:00:00,1,15,1,6,0.0,2.5798478148500332,0.1,0.3,1
2023-01-15 02:00:00,2,15,1,6,0.0,2.7019028492559976,0.1,0.3,1
2023-01-15 03:00:00,3,15,1,6,0.0,3.1252488589875886,0.1,0.3,1
2023-01-15 04:00:00,4,15,1,6,0.0,2.4343959624699796,0.1,0.3,1
2023-01-15 05:00:00,5,15,1,6,0.0,2.481109433846108,0.1,0.3,1
2023-01-15 06:00:00,6,15,1,6,0.0,3.2472620256533395,0.15,0.3,1
2023-01-15 07:00:00,7,15,1,6,0.7139879934126753,5.572347222883561,0.15,0.3,1
2023-01-15 08:00:00,8,15,1,6,0.2353263612651909,4.125346882797424,0.15,0.3,1
2023-01-15 09:00:00,9,15,1,6,2.9421487166223423,2.3322405610805124,0.15,0.3,1
2023-01-15 10:00:00,10,15,1,6,2.651501833423742,1.1019454872940706,0.15,0.3,1
2023-01-15 11:00:00,11,15,1,6,0.7574472452443004,0.7598864494744821,0.15,0.3,1
2023-01-15 12:00:00,12,15,1,6,3.460880257037377,0.730297032903323,0.15,0.3,1
2023-01-15 13:00:00,13,15,1,6,0.5652843304159676,0.8023035009886664,0.15,0.3,1
2023-01-15 14:00:00,14,15,1,6,2.6485314366103196,0.5075714251821697,0.15,0.3,1
2023-01-15 15:00:00,15,15,1,6,3.0576202359207447,0.7107387279078669,0.15,0.3,1
2023-01-15 16:00:00,16,15,1,6,0.9117805820083532,1.667737089006667,0.15,0.3,1
2023-01-15 17:00:00,17,15,1,6,3.093736910268399,1.6975838632619475,0.15,0.3,1
2023-01-15 18:00:00,18,15,1,6,0.0,2.5451379563752567,0.25,0.3,1
2023-01-15 19:00:00,19,15,1,6,0.0,3.434571207955637,0.25,0.3,1
2023-01-15 20:00:00,20,15,1,6,0.0,4.393476274672662,0.25,0.3,1
2023-01-15 21:00:00,21,15,1,6,0.0,2.7116093487754873,0.25,0.3,1
2023-01-15 22:00:00,22,15,1,6,0.0,2.1024242419711126,0.1,0.3,1
2023-01-15 23:00:00,23,15,1,6,0.0,1.6898967186868599,0.1,0.3,1
2023-01-16 00:00:00,0,16,1,0,0.0,1.7778485386728027,0.1,0.3,0
2023-01-16 01:00:00,1,16,1,0,0.0,1.976903068625469,0.1,0.3,0
2023-01-16 02:00:00,2,16,1,0,0.0,2.013572583652266,0.1,0.3,0
2023-01-16 03:00:00,3,16,1,0,0.0,2.276758119596219,0.1,0.3,0
2023-01-16 04:00:00,4,16,1,0,0.0,2.182368113895206,0.1,0.3,0
2023-01-16 05:00:00,5,16,1,0,0.0,1.8291101770179186,0.1,0.3,0
2023-01-16 06:00:00,6,16,1,0,0.0,2.444270350976275,0.15,0.3,0
2023-01-16 07:00:00,7,16,1,0,0.8217256016867106,3.9605181223067194,0.15,0.3,0
2023-01-16 08:00:00,8,16,1,0,1.6180967814839629,3.5962821902875737,0.15,0.3,0
2023-01-16 09:00:00,9,16,1,0,2.970065340980614,2.0921973184894433,0.15,0.3,0
2023-01-16 10:00:00,10,16,1,0,1.3645284569696368,0.6968556295510939,0.15,0.3,0
2023-01-16 11:00:00,11,16,1,0,1.1512578448049435,0.7082177367262532,0.15,0.3,0
2023-01-16 12:00:00,12,16,1,0,1.183071650948289,0.5,0.15,0.3,0
2023-01-16 13:00:00,13,16,1,0,0.7082685771516625,0.8359632269580836,0.15,0.3,0
2023-01-16 14:00:00,14,16,1,0,1.8707637547694191,0.5044180350730847,0.15,0.3,0
2023-01-16 15:00:00,15,16,1,0,2.3219209921490607,0.5828833702703375,0.15,0.3,0
2023-01-16 16:00:00,16,16,1,0,2.2729489670174354,0.5,0.15,0.3,0
2023-01-16 17:00:00,17,16,1,0,1.6706055436010967,1.232082402075101,0.15,0.3,0
2023-01-16 18:00:00,18,16,1,0,0.0,1.679842829195728,0.25,0.3,0
2023-01-16 19:00:00,19,16,1,0,0.0,3.01607818294329,0.25,0.3,0
2023-01-16 20:00:00,20,16,1,0,0.0,3.491627215794144,0.25,0.3,0
2023-01-16 21:00:00,21,16,1,0,0.0,2.950201169154325,0.25,0.3,0
2023-01-16 22:00:00,22,16,1,0,0.0,1.9823830512166396,0.1,0.3,0
2023-01-16 23:00:00,23,16,1,0,0.0,1.8931821068607055,0.1,0.3,0
2023-01-17 00:00:00,0,17,1,1,0.0,2.183999278716185,0.1,0.3,0
2023-01-17 01:00:00,1,17,1,1,0.0,2.1320432996008765,0.1,0.3,0
2023-01-17 02:00:00,2,17,1,1,0.0,2.731310376547806,0.1,0.3,0
2023-01-17 03:00:00,3,17,1,1,0.0,2.3608730613261857,0.1,0.3,0
2023-01-17 04:00:00,4,17,1,1,0.0,2.4897772532831923,0.1,0.3,0
2023-01-17 05:00:00,5,17,1,1,0.0,2.1288502507678984,0.1,0.3,0
2023-01-17 06:00:00,6,17,1,1,0.0,3.442194981561866,0.15,0.3,0
2023-01-17 07:00:00,7,17,1,1,0.46192447013397847,4.029148737755053,0.15,0.3,0
2023-01-17 08:00:00,8,17,1,1,2.1864233069305072,3.6280762918224974,0.15,0.3,0
2023-01-17 09:00:00,9,17,1,1,1.0247605066779009,2.3009523650909784,0.15,0.3,0
2023-01-17 10:00:00,10,17,1,1,4.033530011302878,1.2119740588548653,0.15,0.3,0
2023-01-17 11:00:00,11,17,1,1,2.3927210057151895,1.0576641380301368,0.15,0.3,0
2023-01-17 12:00:00,12,17,1,1,1.2121928368366057,1.2651375122975552,0.15,0.3,0
2023-01-17 13:00:00,13,17,1,1,0.47869458536555587,0.5,0.15,0.3,0
2023-01-17 14:00:00,14,17,1,1,2.3743804669609796,0.5389416083363965,0.15,0.3,0
2023-01-17 15:00:00,15,17,1,1,1.8137677080208152,0.9603504243759887,0.15,0.3,0
2023-01-17 16:00:00,16,17,1,1,2.2929951132077755,0.6264727288687888,0.15,0.3,0
2023-01-17 17:00:00,17,17,1,1,1.3520544815848654,2.468026529975802,0.15,0.3,0
2023-01-17 18:00:00,18,17,1,1,0.0,2.163601415388615,0.25,0.3,0
2023-01-17 19:00:00,19,17,1,1,0.0,2.671287892481335,0.25,0.3,0
2023-01-17 20:00:00,20,17,1,1,0.0,3.169165376872279,0.25,0.3,0
2023-01-17 21:00:00,21,17,1,1,0.0,2.8065925239010348,0.25,0.3,0
2023-01-17 22:00:00,22,17,1,1,0.0,2.2720522067472775,0.1,0.3,0
2023-01-17 23:00:00,23,17,1,1,0.0,1.7991936764174397,0.1,0.3,0
2023-01-18 00:00:00,0,18,1,2,0.0,1.7824092668014324,0.1,0.3,0
2023-01-18 01:00:00,1,18,1,2,0.0,1.9864990690483404,0.1,0.3,0
2023-01-18 02:00:00,2,18,1,2,0.0,2.640514328466489,0.1,0.3,0
2023-01-18 03:00:00,3,18,1,2,0.0,2.684576736927862,0.1,0.3,0
2023-01-18 04:00:00,4,18,1,2,0.0,2.2582266201115875,0.1,0.3,0
2023-01-18 05:00:00,5,18,1,2,0.0,1.612661450797448,0.1,0.3,0
2023-01-18 06:00:00,6,18,1,2,0.0,3.3941885277455897,0.15,0.3,0
2023-01-18 07:00:00,7,18,1,2,0.38467674605267665,4.852021023753123,0.15,0.3,0
2023-01-18 08:00:00,8,18,1,2,0.11612829122735746,4.2679391046338075,0.15,0.3,0
2023-01-18 09:00:00,9,18,1,2,0.0,2.4357241698555288,0.15,0.3,0
2023-01-18 10:00:00,10,18,1,2,0.5807191192214227,1.5900872746598194,0.15,0.3,0
2023-01-18 11:00:00,11,18,1,2,2.600379307617809,0.8986844953676578,0.15,0.3,0
2023-01-18 12:00:00,12,18,1,2,2.1763190073284435,1.0998360394417968,0.15,0.3,0
2023-01-18 13:00:00,13,18,1,2,0.3213329327797676,0.641728551786187,0.15,0.3,0
2023-01-18 14:00:00,14,18,1,2,2.3298123764072725,0.9822929096544993,0.15,0.3,0
2023-01-18 15:00:00,15,18,1,2,2.361669856570034,1.3453369853896837,0.15,0.3,0
2023-01-18 16:00:00,16,18,1,2,0.854922975943873,0.6737018059795883,0.15,0.3,0
2023-01-18 17:00:00,17,18,1,2,1.0644932148196502,0.984302445212025,0.15,0.3,0
2023-01-18 18:00:00,18,18,1,2,0.0,2.0172206773373613,0.25,0.3,0
2023-01-18 19:00:00,19,18,1,2,0.0,2.6193719183034903,0.25,0.3,0
2023-01-18 20:00:00,20,18,1,2,0.0,3.576781324826277,0.25,0.3,0
2023-01-18 21:00:00,21,18,1,2,0.0,2.8160084889371353,0.25,0.3,0
2023-01-18 22:00:00,22,18,1,2,0.0,2.8629568407479153,0.1,0.3,0
2023-01-18 23:00:00,23,18,1,2,0.0,1.30861336571363,0.1,0.3,0
2023-01-19 00:00:00,0,19,1,3,0.0,2.381061142621069,0.1,0.3,0
2023-01-19 01:00:00,1,19,1,3,0.0,1.81440512542247,0.1,0.3,0
2023-01-19 02:00:00,2,19,1,3,0.0,1.5414207700299722,0.1,0.3,0
2023-01-19 03:00:00,3,19,1,3,0.0,2.2832563047221037,0.1,0.3,0
2023-01-19 04:00:00,4,19,1,3,0.0,2.080901932029521,0.1,0.3,0
2023-01-19 05:00:00,5,19,1,3,0.0,1.6937390765642453,0.1,0.3,0
2023-01-19 06:00:00,6,19,1,3,0.0,2.6172305108215816,0.15,0.3,0
2023-01-19 07:00:00,7,19,1,3,0.581192383947362,4.305095893644254,0.15,0.3,0
2023-01-19 08:00:00,8,19,1,3,0.0,4.130058631015311,0.15,0.3,0
2023-01-19 09:00:00,9,19,1,3,1.5849602809055163,2.383408843952401,0.15,0.3,0
2023-01-19 10:00:00,10,19,1,3,2.090083835103631,1.1120865674035247,0.15,0.3,0
2023-01-19 11:00:00,11,19,1,3,2.8043665115844334,1.0475966506262075,0.15,0.3,0
2023-01-19 12:00:00,12,19,1,3,4.3546892546897915,0.8704750536677501,0.15,0.3,0
2023-01-19 13:00:00,13,19,1,3,0.20259540245917496,0.5,0.15,0.3,0
2023-01-19 14:00:00,14,19,1,3,1.0961127573185023,0.5,0.15,0.3,0
2023-01-19 15:00:00,15,19,1,3,2.478415955301875,0.8088910148553625,0.15,0.3,0
2023-01-19 16:00:00,16,19,1,3,2.1128020243458807,0.823771349771874,0.15,0.3,0
2023-01-19 17:00:00,17,19,1,3,2.084997913657283,1.5836515830018931,0.15,0.3,0
2023-01-19 18:00:00,18,19,1,3,0.0,2.2481560270002285,0.25,0.3,0
2023-01-19 19:00:00,19,19,1,3,0.0,2.910500245122522,0.25,0.3,0
2023-01-19 20:00:00,20,19,1,3,0.0,3.2514806728746164,0.25,0.3,0
2023-01-19 21:00:00,21,19,1,3,0.0,2.4914210634800513,0.25,0.3,0
2023-01-19 22:00:00,22,19,1,3,0.0,2.4057278732600738,0.1,0.3,0
2023-01-19 23:00:00,23,19,1,3,0.0,1.9438092596417584,0.1,0.3,0
2023-01-20 00:00:00,0,20,1,4,0.0,1.1062679555769719,0.1,0.3,0
2023-01-20 01:00:00,1,20,1,4,0.0,1.790083990026374,0.1,0.3,0
2023-01-20 02:00:00,2,20,1,4,0.0,1.9281456950465168,0.1,0.3,0
2023-01-20 03:00:00,3,20,1,4,0.0,2.241422570393203,0.1,0.3,0
2023-01-20 04:00:00,4,20,1,4,0.0,1.8888385756663875,0.1,0.3,0
2023-01-20 05:00:00,5,20,1,4,0.0,2.068755256241682,0.1,0.3,0
2023-01-20 06:00:00,6,20,1,4,0.0,3.132025193798377,0.15,0.3,0
2023-01-20 07:00:00,7,20,1,4,3.9176811090331114,4.252319854151059,0.15,0.3,0
2023-01-20 08:00:00,8,20,1,4,1.3920440971127723,3.537777716151714,0.15,0.3,0
2023-01-20 09:00:00,9,20,1,4,2.2849607327546004,1.9550303524488082,0.15,0.3,0
2023-01-20 10:00:00,10,20,1,4,2.4439793485161023,0.7141457693865394,0.15,0.3,0
2023-01-20 11:00:00,11,20,1,4,2.415872518901902,1.0130236042008414,0.15,0.3,0
2023-01-20 12:00:00,12,20,1,4,1.6998923174349492,1.079885920006979,0.15,0.3,0
2023-01-20 13:00:00,13,20,1,4,3.150178579730409,0.6102837174561315,0.15,0.3,0
2023-01-20 14:00:00,14,20,1,4,1.2446126001582982,1.4122240336059657,0.15,0.3,0
2023-01-20 15:00:00,15,20,1,4,1.801747468748073,0.769889493395283,0.15,0.3,0
2023-01-20 16:00:00,16,20,1,4,1.2135674754786996,1.4155649683287963,0.15,0.3,0
2023-01-20 17:00:00,17,20,1,4,0.9998273449163654,1.0610631346834642,0.15,0.3,0
2023-01-20 18:00:00,18,20,1,4,0.0,1.2737973268692648,0.25,0.3,0
2023-01-20 19:00:00,19,20,1,4,0.0,2.839472928326213,0.25,0.3,0
2023-01-20 20:00:00,20,20,1,4,0.0,3.4365704092432754,0.25,0.3,0
2023-01-20 21:00:00,21,20,1,4,0.0,2.986687151376254,0.25,0.3,0
2023-01-20 22:00:00,22,20,1,4,0.0,2.036721607831569,0.1,0.3,0
2023-01-20 23:00:00,23,20,1,4,0.0,1.747899721079963,0.1,0.3,0
2023-01-21 00:00:00,0,21,1,5,0.0,1.996383633283127,0.1,0.3,1
2023-01-21 01:00:00,1,21,1,5,0.0,2.2261322897538305,0.1,0.3,1
2023-01-21 02:00:00,2,21,1,5,0.0,2.724987783908283,0.1,0.3,1
2023-01-21 03:00:00,3,21,1,5,0.0,2.528476030335533,0.1,0.3,1
2023-01-21 04:00:00,4,21,1,5,0.0,2.6438994799566986,0.1,0.3,1
2023-01-21 05:00:00,5,21,1,5,0.0,2.2508006606509166,0.1,0.3,1
2023-01-21 06:00:00,6,21,1,5,0.0,3.4706918426408846,0.15,0.3,1
2023-01-21 07:00:00,7,21,1,5,2.5334154774500197,4.421265943680951,0.15,0.3,1
2023-01-21 08:00:00,8,21,1,5,0.0,4.113624790821744,0.15,0.3,1
2023-01-21 09:00:00,9,21,1,5,2.8070370849347164,1.2777260414806044,0.15,0.3,1
2023-01-21 10:00:00,10,21,1,5,0.1339334773015337,1.0167302609399835,0.15,0.3,1
2023-01-21 11:00:00,11,21,1,5,1.404881713516194,0.9569440379832067,0.15,0.3,1
2023-01-21 12:00:00,12,21,1,5,2.9636901748818896,1.1828857789945548,0.15,0.3,1
2023-01-21 13:00:00,13,21,1,5,1.5003498508064734,0.8915627428662654,0.15,0.3,1
2023-01-21 14:00:00,14,21,1,5,0.9701849931057374,1.10728573978575,0.15,0.3,1
2023-01-21 15:00:00,15,21,1,5,1.3711108764801097,0.5,0.15,0.3,1
2023-01-21 16:00:00,16,21,1,5,3.179489603627913,0.9657071017275678,0.15,0.3,1
2023-01-21 17:00:00,17,21,1,5,0.26881065092325207,0.8522785854677773,0.15,0.3,1
2023-01-21 18:00:00,18,21,1,5,0.0,1.798165264039789,0.25,0.3,1
2023-01-21 19:00:00,19,21,1,5,0.0,2.9570401906073656,0.25,0.3,1
2023-01-21 20:00:00,20,21,1,5,0.0,4.19822157290157,0.25,0.3,1
2023-01-21 21:00:00,21,21,1,5,0.0,3.4615296089953533,0.25,0.3,1
2023-01-21 22:00:00,22,21,1,5,0.0,2.5392641813193926,0.1,0.3,1
2023-01-21 23:00:00,23,21,1,5,0.0,1.9643643636865138,0.1,0.3,1
2023-01-22 00:00:00,0,22,1,6,0.0,1.9255543309158982,0.1,0.3,1
2023-01-22 01:00:00,1,22,1,6,0.0,2.141560443289504,0.1,0.3,1
2023-01-22 02:00:00,2,22,1,6,0.0,2.5799981103052856,0.1,0.3,1
2023-01-22 03:00:00,3,22,1,6,0.0,1.9791238185444273,0.1,0.3,1
2023-01-22 04:00:00,4,22,1,6,0.0,2.637985411989564,0.1,0.3,1
2023-01-22 05:00:00,5,22,1,6,0.0,2.195977164478345,0.1,0.3,1
2023-01-22 06:00:00,6,22,1,6,0.0,3.8793428898769036,0.15,0.3,1
2023-01-22 07:00:00,7,22,1,6,0.6450354980676395,5.161367539523205,0.15,0.3,1
2023-01-22 08:00:00,8,22,1,6,0.9192572934023544,3.6575582008436043,0.15,0.3,1
2023-01-22 09:00:00,9,22,1,6,0.676511343746826,2.2365628688072765,0.15,0.3,1
2023-01-22 10:00:00,10,22,1,6,6.409251962354203,0.9238732583677374,0.15,0.3,1
2023-01-22 11:00:00,11,22,1,6,2.400147512812894,0.5,0.15,0.3,1
2023-01-22 12:00:00,12,22,1,6,0.16100630961941365,0.6242133533267066,0.15,0.3,1
2023-01-22 13:00:00,13,22,1,6,1.6103067169130418,1.840039545842869,0.15,0.3,1
2023-01-22 14:00:00,14,22,1,6,1.3445474749505637,1.1989284636743542,0.15,0.3,1
2023-01-22 15:00:00,15,22,1,6,2.782074216130683,1.6566507890120141,0.15,0.3,1
2023-01-22 16:00:00,16,22,1,6,0.9371260039354621,1.2757844540064176,0.15,0.3,1
2023-01-22 17:00:00,17,22,1,6,0.8228778221484659,1.1804594566345021,0.15,0.3,1
2023-01-22 18:00:00,18,22,1,6,0.0,2.0874515756846406,0.25,0.3,1
2023-01-22 19:00:00,19,22,1,6,0.0,3.2285007954438245,0.25,0.3,1
2023-01-22 20:00:00,20,22,1,6,0.0,3.9046563483613883,0.25,0.3,1
2023-01-22 21:00:00,21,22,1,6,0.0,3.129537536282916,0.25,0.3,1
2023-01-22 22:00:00,22,22,1,6,0.0,2.004385722618679,0.1,0.3,1
2023-01-22 23:00:00,23,22,1,6,0.0,3.121916415586058,0.1,0.3,1
2023-01-23 00:00:00,0,23,1,0,0.0,1.8928515821241798,0.1,0.3,0
2023-01-23 01:00:00,1,23,1,0,0.0,1.968093742716389,0.1,0.3,0
2023-01-23 02:00:00,2,23,1,0,0.0,2.209681789501236,0.1,0.3,0
2023-01-23 03:00:00,3,23,1,0,0.0,2.11504499374114,0.1,0.3,0
2023-01-23 04:00:00,4,23,1,0,0.0,2.2129698448312998,0.1,0.3,0
2023-01-23 05:00:00,5,23,1,0,0.0,2.5325339054710527,0.1,0.3,0
2023-01-23 06:00:00,6,23,1,0,0.0,3.162120455031676,0.15,0.3,0
2023-01-23 07:00:00,7,23,1,0,0.9047113185262736,3.9010735154245473,0.15,0.3,0
2023-01-23 08:00:00,8,23,1,0,1.6574223122420313,3.7319403908794615,0.15,0.3,0
2023-01-23 09:00:00,9,23,1,0,0.18268489024186274,2.0161344978786766,0.15,0.3,0
2023-01-23 10:00:00,10,23,1,0,1.2843266491153666,1.5906038683461796,0.15,0.3,0
2023-01-23 11:00:00,11,23,1,0,0.7609934426145326,1.28989167265815,0.15,0.3,0
2023-01-23 12:00:00,12,23,1,0,1.3956383282949194,0.9176337501507797,0.15,0.3,0
2023-01-23 13:00:00,13,23,1,0,3.031406649873544,0.5,0.15,0.3,0
2023-01-23 14:00:00,14,23,1,0,2.851364142904263,0.5,0.15,0.3,0
2023-01-23 15:00:00,15,23,1,0,0.0,0.8852931415545939,0.15,0.3,0
2023-01-23 16:00:00,16,23,1,0,2.4764704208741914,0.9977130392624484,0.15,0.3,0
2023-01-23 17:00:00,17,23,1,0,2.836081196780045,1.154689658760406,0.15,0.3,0
2023-01-23 18:00:00,18,23,1,0,0.0,1.8150401942065353,0.25,0.3,0
2023-01-23 19:00:00,19,23,1,0,0.0,2.4912239579943636,0.25,0.3,0
2023-01-23 20:00:00,20,23,1,0,0.0,3.3413917363662486,0.25,0.3,0
2023-01-23 21:00:00,21,23,1,0,0.0,2.1406824997930274,0.25,0.3,0
2023-01-23 22:00:00,22,23,1,0,0.0,1.8760386552175672,0.1,0.3,0
2023-01-23 23:00:00,23,23,1,0,0.0,1.5405322040934268,0.1,0.3,0
2023-01-24 00:00:00,0,24,1,1,0.0,2.364880085677334,0.1,0.3,0
2023-01-24 01:00:00,1,24,1,1,0.0,1.7972675806551808,0.1,0.3,0
2023-01-24 02:00:00,2,24,1,1,0.0,2.2331785767753027,0.1,0.3,0
2023-01-24 03:00:00,3,24,1,1,0.0,2.2792899628258487,0.1,0.3,0
2023-01-24 04:00:00,4,24,1,1,0.0,2.624285504115647,0.1,0.3,0
2023-01-24 05:00:00,5,24,1,1,0.0,2.5240044477677586,0.1,0.3,0
2023-01-24 06:00:00,6,24,1,1,0.0,3.1855863838437037,0.15,0.3,0
2023-01-24 07:00:00,7,24,1,1,2.773269603683943,4.141602509772959,0.15,0.3,0
2023-01-24 08:00:00,8,24,1,1,0.0,3.5561741329579837,0.15,0.3,0
2023-01-24 09:00:00,9,24,1,1,0.8271409910124351,2.094302993509122,0.15,0.3,0
2023-01-24 10:00:00,10,24,1,1,2.725597795640181,0.9403275662965218,0.15,0.3,0
2023-01-24 11:00:00,11,24,1,1,1.1927178736697814,1.0737695932753815,0.15,0.3,0
2023-01-24 12:00:00,12,24,1,1,2.383072122942866,1.0271084361198217,0.15,0.3,0
2023-01-24 13:00:00,13,24,1,1,3.185424453836565,1.0871304169007556,0.15,0.3,0
2023-01-24 14:00:00,14,24,1,1,1.1059178688218383,1.320749299002659,0.15,0.3,0
2023-01-24 15:00:00,15,24,1,1,1.961311394358461,1.532004192490062,0.15,0.3,0
2023-01-24 16:00:00,16,24,1,1,0.0,0.923632187692645,0.15,0.3,0
2023-01-24 17:00:00,17,24,1,1,0.004191742267814269,1.6706199655130038,0.15,0.3,0
2023-01-24 18:00:00,18,24,1,1,0.0,1.860018484337092,0.25,0.3,0
2023-01-24 19:00:00,19,24,1,1,0.0,3.113456133860945,0.25,0.3,0
2023-01-24 20:00:00,20,24,1,1,0.0,3.7211078274631753,0.25,0.3,0
2023-01-24 21:00:00,21,24,1,1,0.0,3.3275949124986473,0.25,0.3,0
2023-01-24 22:00:00,22,24,1,1,0.0,2.294427419703999,0.1,0.3,0
2023-01-24 23:00:00,23,24,1,1,0.0,1.5260746426031886,0.1,0.3,0
2023-01-25 00:00:00,0,25,1,2,0.0,1.4541690141912451,0.1,0.3,0
2023-01-25 01:00:00,1,25,1,2,0.0,2.0680893326979213,0.1,0.3,0
2023-01-25 02:00:00,2,25,1,2,0.0,2.706569116921594,0.1,0.3,0
2023-01-25 03:00:00,3,25,1,2,0.0,2.0915542845225747,0.1,0.3,0
2023-01-25 04:00:00,4,25,1,2,0.0,2.4448090320453995,0.1,0.3,0
2023-01-25 05:00:00,5,25,1,2,0.0,2.377485345511932,0.1,0.3,0
2023-01-25 06:00:00,6,25,1,2,0.0,3.1064222455974138,0.15,0.3,0
2023-01-25 07:00:00,7,25,1,2,0.22291143119001786,4.768742862321096,0.15,0.3,0
2023-01-25 08:00:00,8,25,1,2,0.0,2.7704844583787986,0.15,0.3,0
2023-01-25 09:00:00,9,25,1,2,2.732121830130533,1.7507125238137842,0.15,0.3,0
2023-01-25 10:00:00,10,25,1,2,0.2982505212076507,0.7717679365843209,0.15,0.3,0
2023-01-25 11:00:00,11,25,1,2,1.4335803546993988,0.5930997419964138,0.15,0.3,0
2023-01-25 12:00:00,12,25,1,2,2.2778009365049656,0.9976920329150636,0.15,0.3,0
2023-01-25 13:00:00,13,25,1,2,2.739643793780061,0.9815132310688658,0.15,0.3,0
2023-01-25 14:00:00,14,25,1,2,0.6478793571806174,1.017896700261253,0.15,0.3,0
2023-01-25 15:00:00,15,25,1,2,3.061731591753545,1.0886285229463706,0.15,0.3,0
2023-01-25 16:00:00,16,25,1,2,1.6734190558189637,0.5474634007990229,0.15,0.3,0
2023-01-25 17:00:00,17,25,1,2,0.04278283352551926,0.8594460221419638,0.15,0.3,0
2023-01-25 18:00:00,18,25,1,2,0.0,2.1218114373818193,0.25,0.3,0
2023-01-25 19:00:00,19,25,1,2,0.0,2.478122463830636,0.25,0.3,0
2023-01-25 20:00:00,20,25,1,2,0.0,2.79991335657284,0.25,0.3,0
2023-01-25 21:00:00,21,25,1,2,0.0,3.3146198226081185,0.25,0.3,0
2023-01-25 22:00:00,22,25,1,2,0.0,2.74978864256277,0.1,0.3,0
2023-01-25 23:00:00,23,25,1,2,0.0,2.3050063113945303,0.1,0.3,0
2023-01-26 00:00:00,0,26,1,3,0.0,2.007706669960314,0.1,0.3,0
2023-01-26 01:00:00,1,26,1,3,0.0,2.3011785889208216,0.1,0.3,0
2023-01-26 02:00:00,2,26,1,3,0.0,2.649468605311049,0.1,0.3,0
2023-01-26 03:00:00,3,26,1,3,0.0,1.9755044734917981,0.1,0.3,0
2023-01-26 04:00:00,4,26,1,3,0.0,2.5587519165533124,0.1,0.3,0
2023-01-26 05:00:00,5,26,1,3,0.0,2.178491037280429,0.1,0.3,0
2023-01-26 06:00:00,6,26,1,3,0.0,3.525511501241831,0.15,0.3,0
2023-01-26 07:00:00,7,26,1,3,0.8661158942808058,4.373154726495841,0.15,0.3,0
2023-01-26 08:00:00,8,26,1,3,1.057396363505045,4.242205567358775,0.15,0.3,0
2023-01-26 09:00:00,9,26,1,3,0.7227564671491461,2.256908438261683,0.15,0.3,0
2023-01-26 10:00:00,10,26,1,3,1.6481996378632373,0.5728465694961857,0.15,0.3,0
